357	0.08448	0.01153	0	0.60322	0.123315866	0.016830397	0	0.880523158
358	0.08409	0.01146	0	0.60368	0.122746581	0.016728218	0	0.881194622
359	0.08373	0.0114	0	0.6041	0.122221087	0.016640635	0	0.881807698
360	0.08348	0.01119	0	0.60456	0.121856161	0.016334097	0	0.882479163
361	0.08303	0.01109	0	0.60511	0.121199294	0.016188127	0	0.883282
362	0.08256	0.01121	0	0.60546	0.120513232	0.016363291	0	0.883792897
363	0.08213	0.01128	0	0.60582	0.119885559	0.016465471	0	0.884318391
364	0.08186	0.01115	0	0.60622	0.119491439	0.016275709	0	0.884902273
365	0.08159	0.01095	0	0.60669	0.119097319	0.015983768	0	0.885588334
366	0.0813	0.01081	0	0.60712	0.118674004	0.015779409	0	0.886216007
367	0.08072	0.01106	0	0.60745	0.117827375	0.016144336	0	0.88669771
368	0.08029	0.01097	0	0.60797	0.117199702	0.016012962	0	0.887456756
369	0.08002	0.01081	0	0.6084	0.116805582	0.015779409	0	0.888084429
370	0.07988	0.01053	0	0.60882	0.116601223	0.015370692	0	0.888697505
371	0.07957	0.01037	0	0.60929	0.116148715	0.015137139	0	0.889383567
372	0.07922	0.01042	0	0.60959	0.115637818	0.015210125	0	0.889821478
373	0.07882	0.0105	0	0.60991	0.115053936	0.015326901	0	0.890288584
374	0.07844	0.01036	0	0.61043	0.114499248	0.015122542	0	0.89104763
375	0.07827	0.01015	0	0.61081	0.114251098	0.014816004	0	0.891602318
376	0.07792	0.01016	0	0.61115	0.113740202	0.014830601	0	0.892098618
377	0.07766	0.01005	0	0.61152	0.113360678	0.014670034	0	0.892638708
378	0.07744	0.00992	0	0.61187	0.113039543	0.014480272	0	0.893149605
379	0.07721	0.00974	0	0.61228	0.112703811	0.014217525	0	0.893748084
380	0.07699	0.00954	0	0.6127	0.112382676	0.013925584	0	0.89436116
381	0.07659	0.00959	0	0.61305	0.111798794	0.013998569	0	0.894872057
382	0.07618	0.00969	0	0.61336	0.111200315	0.01414454	0	0.895324565
383	0.07584	0.00967	0	0.61372	0.110704016	0.014115346	0	0.895850059
384	0.07567	0.00953	0	0.61403	0.110455866	0.013910987	0	0.896302568
385	0.07539	0.0094	0	0.61444	0.110047148	0.013721226	0	0.896901047
386	0.07519	0.00924	0	0.6148	0.109755207	0.013487673	0	0.89742654
387	0.07474	0.00934	0	0.61515	0.10909834	0.013633643	0	0.897937437
388	0.07446	0.00923	0	0.61554	0.108689623	0.013473076	0	0.898506722
389	0.07423	0.0091	0	0.6159	0.108353891	0.013283314	0	0.899032216
390	0.07373	0.00927	0	0.61623	0.107624038	0.013531464	0	0.899513918
391	0.07337	0.00929	0	0.61657	0.107098545	0.013560658	0	0.900010218
392	0.07291	0.00944	0	0.61688	0.10642708	0.013779614	0	0.900462726
393	0.0726	0.00933	0	0.6173	0.105974572	0.013619046	0	0.901075802
394	0.07224	0.00932	0	0.61767	0.105449078	0.013604449	0	0.901615893
395	0.07183	0.00942	0	0.61798	0.104850599	0.01375042	0	0.902068402
396	0.07157	0.00941	0	0.61825	0.104471076	0.013735823	0	0.902462522
397	0.07117	0.00944	0	0.61862	0.103887194	0.013779614	0	0.903002613
398	0.07078	0.00957	0	0.61888	0.103317909	0.013969375	0	0.903382136
399	0.07065	0.00935	0	0.61923	0.103128147	0.01364824	0	0.903893033
400	0.0704	0.00931	0	0.61952	0.102763221	0.013589852	0	0.904316347
401	0.0699	0.00956	0	0.61977	0.102033369	0.013954778	0	0.904681273
402	0.06977	0.00935	0	0.62011	0.101843607	0.01364824	0	0.905177573
403	0.06955	0.00916	0	0.62052	0.101522472	0.013370896	0	0.905776052
404	0.0693	0.00905	0	0.62088	0.101157546	0.013210329	0	0.906301546
405	0.06903	0.00893	0	0.62127	0.100763426	0.013035164	0	0.906870831
406	0.0688	0.00884	0	0.62159	0.100427694	0.012903791	0	0.907337936
407	0.06855	0.00865	0	0.62203	0.100062767	0.012626447	0	0.907980206
408	0.06825	0.00868	0	0.6223	0.099624856	0.012670238	0	0.908374327
409	0.068	0.00858	0	0.62265	0.09925993	0.012524268	0	0.908885223
410	0.06793	0.00833	0	0.62297	0.09915775	0.012159341	0	0.909352329
411	0.06758	0.00848	0	0.62317	0.098646854	0.012378297	0	0.90964427
412	0.06723	0.00858	0	0.62342	0.098135957	0.012524268	0	0.910009196
413	0.06698	0.00836	0	0.62389	0.097771031	0.012203133	0	0.910695257
414	0.06672	0.00835	0	0.62416	0.097391507	0.012188535	0	0.911089378
415	0.06641	0.00828	0	0.62454	0.096938999	0.012086356	0	0.911644066
416	0.06618	0.00821	0	0.62484	0.096603267	0.011984177	0	0.912081977
417	0.06585	0.00827	0	0.62511	0.096121564	0.012071759	0	0.912476097
418	0.06563	0.00821	0	0.62539	0.095800429	0.011984177	0	0.912884815
419	0.06526	0.00828	0	0.62569	0.095260338	0.012086356	0	0.913322726
420	0.06502	0.00818	0	0.62603	0.094910009	0.011940386	0	0.913819026
421	0.06465	0.0082	0	0.62638	0.094369918	0.01196958	0	0.914329922
422	0.06424	0.00835	0	0.62664	0.093771439	0.012188535	0	0.914709446
423	0.06397	0.00825	0	0.62701	0.093377319	0.012042565	0	0.915249537
424	0.06387	0.00794	0	0.62742	0.093231349	0.011590056	0	0.915848016
425	0.06377	0.00776	0	0.6277	0.093085378	0.01132731	0	0.916256733
426	0.06353	0.0077	0	0.628	0.092735049	0.011239727	0	0.916694644
427	0.06333	0.00761	0	0.62829	0.092443108	0.011108354	0	0.917117959
428	0.06309	0.00759	0	0.62855	0.092092779	0.01107916	0	0.917497482
429	0.06286	0.00746	0	0.62891	0.091757047	0.010889398	0	0.918022976
430	0.06258	0.00748	0	0.62917	0.091348329	0.010918592	0	0.918402499
431	0.06216	0.00756	0	0.62951	0.090735253	0.011035369	0	0.918898799
432	0.06197	0.00752	0	0.62974	0.090457909	0.01097698	0	0.919234531
433	0.0619	0.00723	0	0.6301	0.09035573	0.010553666	0	0.919760025
434	0.06175	0.00706	0	0.63042	0.090136774	0.010305516	0	0.92022713
435	0.06133	0.00717	0	0.63073	0.089523698	0.010466084	0	0.920679639
436	0.06084	0.00742	0	0.63097	0.088808443	0.01083101	0	0.921029968
437	0.06046	0.00757	0	0.6312	0.088253755	0.011049966	0	0.9213657
438	0.06018	0.00756	0	0.63149	0.087845038	0.011035369	0	0.921789014
439	0.05999	0.00752	0	0.63172	0.087567694	0.01097698	0	0.922124746
440	0.05954	0.00761	0	0.63208	0.086910827	0.011108354	0	0.92265024
441	0.05917	0.00776	0	0.6323	0.086370736	0.01132731	0	0.922971375
442	0.05899	0.00766	0	0.63258	0.086107989	0.011181339	0	0.923380093
443	0.05896	0.0074	0	0.63287	0.086064198	0.010801816	0	0.923803407
444	0.05861	0.00748	0	0.63314	0.085553301	0.010918592	0	0.924197527
445	0.05819	0.00775	0	0.63329	0.084940225	0.011312713	0	0.924416483
446	0.05795	0.00778	0	0.6335	0.084589896	0.011356504	0	0.924723021
447	0.05779	0.00756	0	0.63388	0.084356343	0.011035369	0	0.925277709
448	0.05752	0.00743	0	0.63428	0.083962223	0.010845607	0	0.925861591
449	0.05728	0.00744	0	0.63451	0.083611894	0.010860204	0	0.926197323
450	0.057	0.00749	0	0.63474	0.083203176	0.010933189	0	0.926533055
451	0.05661	0.00761	0	0.63501	0.082633891	0.011108354	0	0.926927175
452	0.05645	0.00746	0	0.63532	0.082400339	0.010889398	0	0.927379684
453	0.05624	0.00734	0	0.63565	0.082093801	0.010714234	0	0.927861386
454	0.05589	0.00738	0	0.63596	0.081582904	0.010772622	0	0.928313895
455	0.05561	0.0074	0	0.63622	0.081174187	0.010801816	0	0.928693418
456	0.05546	0.0072	0	0.63657	0.080955231	0.010509875	0	0.929204315
457	0.05534	0.00697	0	0.63692	0.080780066	0.010174143	0	0.929715212
458	0.05514	0.00685	0	0.63724	0.080488125	0.009998978	0	0.930182317
459	0.05482	0.00689	0	0.63752	0.08002102	0.010057366	0	0.930591034
460	0.05457	0.00683	0	0.63783	0.079656094	0.009969784	0	0.931043543
461	0.05429	0.00678	0	0.63816	0.079247376	0.009896799	0	0.931525246
462	0.054	0.00682	0	0.63841	0.078824062	0.009955187	0	0.931890172
463	0.05382	0.00674	0	0.63867	0.078561315	0.009838411	0	0.932269695
464	0.05359	0.0067	0	0.63894	0.078225583	0.009780022	0	0.932663815
465	0.05318	0.00679	0	0.63926	0.077627104	0.009911396	0	0.933130921
466	0.05299	0.00671	0	0.63953	0.07734976	0.00979462	0	0.933525041
467	0.05266	0.00675	0	0.63982	0.076868057	0.009853008	0	0.933948356
468	0.0523	0.00691	0	0.64002	0.076342564	0.01008656	0	0.934240297
469	0.05209	0.00691	0	0.64023	0.076036026	0.01008656	0	0.934546835
470	0.05171	0.00707	0	0.64045	0.075481338	0.010320113	0	0.93486797
471	0.05143	0.00706	0	0.64074	0.07507262	0.010305516	0	0.935291284
472	0.05114	0.00702	0	0.64107	0.074649306	0.010247128	0	0.935772987
473	0.05101	0.00687	0	0.64135	0.074459544	0.010028172	0	0.936181704
474	0.05082	0.00676	0	0.64165	0.0741822	0.009867605	0	0.936619616
475	0.05058	0.00676	0	0.64189	0.073831871	0.009867605	0	0.936969945
476	0.05043	0.00668	0	0.64212	0.073612915	0.009750828	0	0.937305677
477	0.05029	0.00649	0	0.64245	0.073408557	0.009473484	0	0.937787379
478	0.05015	0.0064	0	0.64268	0.073204198	0.009342111	0	0.938123112
479	0.05005	0.00631	0	0.64287	0.073058228	0.009210738	0	0.938400455
480	0.04988	0.0062	0	0.64315	0.072810078	0.00905017	0	0.938809173
481	0.04957	0.00628	0	0.64338	0.072357569	0.009166946	0	0.939144905
482	0.04931	0.00628	0	0.64364	0.071978046	0.009166946	0	0.939524428
483	0.04921	0.00618	0	0.64384	0.071832076	0.009020976	0	0.939816369
484	0.04892	0.00624	0	0.64407	0.071408761	0.009108558	0	0.940152101
485	0.0488	0.00617	0	0.64426	0.071233597	0.009006379	0	0.940429445
486	0.04855	0.00615	0	0.64453	0.07086867	0.008977185	0	0.940823565
487	0.0485	0.00596	0	0.64477	0.070795685	0.008699841	0	0.941173895
488	0.04824	0.00604	0	0.64495	0.070416162	0.008816617	0	0.941436642
489	0.04803	0.00605	0	0.64515	0.070109624	0.008831214	0	0.941728582
490	0.04781	0.0061	0	0.64532	0.069788489	0.0089042	0	0.941976732
491	0.04752	0.00614	0	0.64557	0.069365174	0.008962588	0	0.942341659
492	0.04735	0.0061	0	0.64578	0.069117025	0.0089042	0	0.942648197
493	0.04726	0.00595	0	0.64602	0.068985651	0.008685244	0	0.942998526
494	0.04713	0.00575	0	0.64635	0.068795889	0.008393303	0	0.943480228
495	0.04696	0.00567	0	0.6466	0.06854774	0.008276526	0	0.943845155
496	0.04688	0.00553	0	0.64682	0.068430963	0.008072168	0	0.94416629
497	0.04663	0.00564	0	0.64696	0.068066037	0.008232735	0	0.944370648
498	0.04655	0.00554	0	0.64714	0.067949261	0.008086765	0	0.944633395
499	0.04619	0.00573	0	0.64731	0.067423767	0.008364109	0	0.944881545
